case_id,node_id,anchor_pl_name,radius_type,radius_value,N_obs,N_exp_neighbors,delta_N_neighbors,delta_rel_neighbors,deficit_class_neighbors,N_exp_analog,delta_N_analog,delta_rel_analog,deficit_class_analog,n_analog_nodes,expected_missing_direction,caution_text
case_1,cube17_cluster2,HIP 90988 b,r_node_median,0.0929235663269286,8,9.0,1.0,0.11111111109876542,weak_deficit,0.5,-7.5,-14.999999970000001,no_deficit,2,menor proxy RV a escala orbital comparable,"Interpret this as local topological deficit under a reference neighborhood, not as confirmed missing planets or an absolute count of real unseen objects."
case_1,cube17_cluster2,HIP 90988 b,r_node_q75,0.24486986375898445,62,63.0,1.0,0.01587301587276392,no_deficit,0.5,-61.5,-122.999999754,no_deficit,2,menor proxy RV a escala orbital comparable,"Interpret this as local topological deficit under a reference neighborhood, not as confirmed missing planets or an absolute count of real unseen objects."
case_1,cube17_cluster2,HIP 90988 b,r_kNN,0.11506534125486625,10,11.0,1.0,0.09090909090082644,no_deficit,0.5,-9.5,-18.999999962,no_deficit,2,menor proxy RV a escala orbital comparable,"Interpret this as local topological deficit under a reference neighborhood, not as confirmed missing planets or an absolute count of real unseen objects."
case_2,cube26_cluster0,HD 167677 b,r_node_median,0.4861285530216295,134,135.0,1.0,0.007407407407352538,no_deficit,3.0,-131.0,-43.66666665211111,no_deficit,3,menor proxy RV a escala orbital comparable,"Interpret this as local topological deficit under a reference neighborhood, not as confirmed missing planets or an absolute count of real unseen objects."
case_2,cube26_cluster0,HD 167677 b,r_node_q75,0.6945302927204386,243,244.0,1.0,0.004098360655720909,no_deficit,4.0,-239.0,-59.7499999850625,no_deficit,3,menor proxy RV a escala orbital comparable,"Interpret this as local topological deficit under a reference neighborhood, not as confirmed missing planets or an absolute count of real unseen objects."
case_2,cube26_cluster0,HD 167677 b,r_kNN,0.14013047197726475,10,11.0,1.0,0.09090909090082644,no_deficit,1.0,-9.0,-8.999999991,no_deficit,3,menor proxy RV a escala orbital comparable,"Interpret this as local topological deficit under a reference neighborhood, not as confirmed missing planets or an absolute count of real unseen objects."
case_3,cube24_cluster0,HD 60292 b,r_node_median,0.5051326173668874,132,133.0,1.0,0.007518796992424671,no_deficit,2.5,-129.5,-51.799999979279995,no_deficit,2,menor proxy RV a escala orbital comparable,"Interpret this as local topological deficit under a reference neighborhood, not as confirmed missing planets or an absolute count of real unseen objects."
case_3,cube24_cluster0,HD 60292 b,r_node_q75,0.5056571962797527,133,134.0,1.0,0.007462686567108488,no_deficit,2.5,-130.5,-52.19999997912,no_deficit,2,menor proxy RV a escala orbital comparable,"Interpret this as local topological deficit under a reference neighborhood, not as confirmed missing planets or an absolute count of real unseen objects."
case_3,cube24_cluster0,HD 60292 b,r_kNN,0.15496988083696614,10,11.0,1.0,0.09090909090082644,no_deficit,0.5,-9.5,-18.999999962,no_deficit,2,menor proxy RV a escala orbital comparable,"Interpret this as local topological deficit under a reference neighborhood, not as confirmed missing planets or an absolute count of real unseen objects."
