config_id,feature_space,lens,component_id,n_members,dominant_discoverymethod,dominant_discoverymethod_fraction,discoverymethod_entropy,discoverymethod_js_divergence_vs_global,discoverymethod_kl_divergence_vs_global,dominant_disc_facility,dominant_disc_facility_fraction,disc_facility_entropy,disc_year_median,disc_year_iqr,radius_class_dominant,radius_class_purity,orbit_class_dominant,thermal_class_dominant,mean_imputation_fraction,max_imputation_fraction,n_component_nodes,component_node_ids
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,0,5,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,1.0,-0.0,2016.0,8.0,rocky_size,1.0,short_period,hot,0.0,0.0,4,"[""cube0_cluster0"", ""cube1_cluster0"", ""cube5_cluster1"", ""cube6_cluster1""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,1,5877,Transit,0.7270716351880211,1.1986709221362446,0.0002618383774798111,0.0010481368617888598,Kepler,0.43644716692189894,3.2429371490736782,2016.0,7.0,sub_neptune_size,0.4347456185128467,short_period,warm,0.006380806533945891,1.0,33,"[""cube12_cluster0"", ""cube13_cluster0"", ""cube20_cluster0"", ""cube21_cluster0"", ""cube22_cluster0"", ""cube30_cluster0"", ""cube30_cluster1"", ""cube31_cluster0"", ""cube32_cluster0"", ""cube40_cluster0"", ""cube40_cluster3"", ""cube41_cluster0"", ""cube42_cluster0"", ""cube43_cluster0"", ""cube51_cluster0"", ""cube51_cluster1"", ""cube51_cluster2"", ""cube52_cluster0"", ""cube53_cluster0"", ""cube59_cluster0"", ""cube5_cluster0"", ""cube60_cluster0"", ""cube60_cluster1"", ""cube60_cluster2"", ""cube61_cluster0"", ""cube62_cluster0"", ""cube63_cluster0"", ""cube66_cluster0"", ""cube67_cluster0"", ""cube67_cluster1"", ""cube68_cluster0"", ""cube69_cluster0"", ""cube6_cluster0""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,2,4,Transit,0.75,0.8112781244591328,0.03963591444724976,0.118592713282614,Transiting Exoplanet Survey Satellite (TESS),0.5,1.5,2022.0,7.25,rocky_size,1.0,intermediate_period,warm,0.0,0.0,4,"[""cube11_cluster0"", ""cube12_cluster1"", ""cube19_cluster0"", ""cube20_cluster1""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,3,4,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Transiting Exoplanet Survey Satellite (TESS),0.5,1.5,2020.5,8.25,rocky_size,1.0,short_period,warm,0.0,0.0,1,"[""cube20_cluster2""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,4,5,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,1.0,-0.0,2012.0,1.0,sub_neptune_size,1.0,short_period,hot,0.0,0.0,2,"[""cube21_cluster1"", ""cube22_cluster1""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,5,6,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.8333333333333334,0.6500224216483541,2014.0,0.0,sub_neptune_size,1.0,short_period,hot,0.0,0.0,4,"[""cube29_cluster0"", ""cube30_cluster3"", ""cube39_cluster0"", ""cube40_cluster4""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,6,3,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.6666666666666666,0.9182958340544896,2013.0,5.0,sub_neptune_size,1.0,intermediate_period,warm,0.0,0.0,1,"[""cube30_cluster2""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,7,9,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.5555555555555556,1.4355205042826666,2016.0,8.0,neptune_or_sub_jovian_size,1.0,intermediate_period,warm,0.0,0.0,4,"[""cube32_cluster1"", ""cube33_cluster0"", ""cube42_cluster1"", ""cube43_cluster1""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,8,7,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.7142857142857143,0.863120568566631,2014.0,5.5,sub_neptune_size,1.0,intermediate_period,warm,0.0,0.0,1,"[""cube40_cluster1""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,9,5,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.8,0.7219280948873623,2013.0,1.0,sub_neptune_size,1.0,intermediate_period,warm,0.0,0.0,1,"[""cube40_cluster2""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,10,5,Transit,0.8,0.7219280948873623,0.037427454850761224,0.1091613424347314,Kepler,0.4,1.9219280948873623,2018.0,4.0,neptune_or_sub_jovian_size,1.0,intermediate_period,warm,0.0,0.0,1,"[""cube41_cluster1""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,11,7,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Transiting Exoplanet Survey Satellite (TESS),0.5714285714285714,1.3787834934861753,2021.0,8.0,neptune_or_sub_jovian_size,1.0,short_period,hot,0.0,0.0,3,"[""cube41_cluster2"", ""cube42_cluster3"", ""cube51_cluster3""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,12,5,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.4,1.5219280948873621,2016.0,10.0,neptune_or_sub_jovian_size,1.0,intermediate_period,hot,0.0,0.0,2,"[""cube41_cluster3"", ""cube42_cluster2""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,13,7,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,KELT-North,0.2857142857142857,2.5216406363433186,2017.0,4.0,jovian_size,1.0,short_period,very_hot,0.0,0.0,4,"[""cube61_cluster1"", ""cube62_cluster1"", ""cube68_cluster1"", ""cube69_cluster1""]"
phys_min_pca2_cubes10_overlap0p35,phys_min,pca2,14,4,Imaging,0.5,1.0,0.3474630930049497,2.232970590947094,Cerro Tololo Inter-American Observatory,0.25,2.0,2017.0,6.75,jovian_size,1.0,long_period,very_hot,0.0,0.0,1,"[""cube67_cluster2""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,0,5832,Transit,0.7261659807956105,1.1973271502907135,0.00034801154170957044,0.0013890287451038272,Kepler,0.436042524005487,3.2463283308584243,2016.0,7.0,sub_neptune_size,0.4324417009602195,short_period,warm,0.008401920438957476,1.0,33,"[""cube12_cluster0"", ""cube12_cluster2"", ""cube13_cluster0"", ""cube14_cluster0"", ""cube15_cluster0"", ""cube19_cluster0"", ""cube19_cluster2"", ""cube20_cluster0"", ""cube20_cluster1"", ""cube20_cluster3"", ""cube21_cluster0"", ""cube22_cluster0"", ""cube23_cluster0"", ""cube26_cluster0"", ""cube27_cluster0"", ""cube28_cluster0"", ""cube28_cluster1"", ""cube28_cluster2"", ""cube29_cluster0"", ""cube30_cluster0"", ""cube31_cluster0"", ""cube33_cluster0"", ""cube34_cluster0"", ""cube35_cluster0"", ""cube36_cluster0"", ""cube36_cluster1"", ""cube36_cluster2"", ""cube36_cluster3"", ""cube38_cluster0"", ""cube39_cluster0"", ""cube7_cluster0"", ""cube8_cluster0"", ""cube9_cluster0""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,1,4,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Transiting Exoplanet Survey Satellite (TESS),0.5,1.5,2017.5,5.5,jovian_size,0.5,intermediate_period,warm,0.0,0.0,2,"[""cube11_cluster0"", ""cube12_cluster3""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,2,14,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.5,1.6893917467430875,2015.0,8.75,neptune_or_sub_jovian_size,1.0,intermediate_period,warm,0.0,0.0,2,"[""cube12_cluster1"", ""cube19_cluster1""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,3,6,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.5,1.0,2014.0,7.0,sub_neptune_size,1.0,intermediate_period,warm,0.0,0.0,2,"[""cube19_cluster3"", ""cube26_cluster1""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,4,18,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.4444444444444444,1.6337314206421327,2015.0,7.0,sub_neptune_size,1.0,intermediate_period,warm,0.0,0.0,1,"[""cube19_cluster4""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,5,6,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Transiting Exoplanet Survey Satellite (TESS),0.5,1.792481250360578,2020.5,7.0,neptune_or_sub_jovian_size,1.0,intermediate_period,hot,0.0,0.0,1,"[""cube20_cluster2""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,6,4,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Transiting Exoplanet Survey Satellite (TESS),0.5,1.5,2021.0,6.25,neptune_or_sub_jovian_size,1.0,short_period,hot,0.0,0.0,1,"[""cube20_cluster4""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,7,4,Transit,0.75,0.8112781244591328,0.03963591444724976,0.118592713282614,K2,0.25,2.0,2019.0,3.5,neptune_or_sub_jovian_size,1.0,intermediate_period,warm,0.0,0.0,4,"[""cube20_cluster5"", ""cube21_cluster1"", ""cube27_cluster1"", ""cube28_cluster3""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,8,6,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Transiting Exoplanet Survey Satellite (TESS),0.8333333333333334,0.6500224216483541,2022.5,3.25,neptune_or_sub_jovian_size,1.0,short_period,hot,0.0,0.0,2,"[""cube20_cluster6"", ""cube27_cluster3""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,9,5,Transit,0.6,0.9709505944546686,0.2883550167624463,1.7026186454318604,Gemini Observatory,0.2,2.321928094887362,2009.0,7.0,jovian_size,1.0,short_period,very_hot,0.0,0.0,4,"[""cube22_cluster1"", ""cube23_cluster1"", ""cube29_cluster1"", ""cube30_cluster1""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,10,4,Imaging,0.75,0.8112781244591328,0.5425005647013713,3.820195844137018,Paranal Observatory,0.5,1.5,2014.0,9.0,jovian_size,1.0,long_period,very_hot,0.0,0.0,1,"[""cube22_cluster2""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,11,20,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.8,0.7219280948873623,2014.0,1.5,sub_neptune_size,1.0,intermediate_period,warm,0.0,0.0,5,"[""cube27_cluster2"", ""cube28_cluster4"", ""cube28_cluster5"", ""cube35_cluster1"", ""cube36_cluster4""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,12,5,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,1.0,-0.0,2016.0,8.0,rocky_size,1.0,short_period,hot,0.0,0.0,1,"[""cube33_cluster1""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,13,4,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.5,1.0,2022.0,6.0,rocky_size,1.0,intermediate_period,warm,0.0,0.0,4,"[""cube35_cluster2"", ""cube36_cluster6"", ""cube42_cluster0"", ""cube43_cluster1""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,14,6,Transit,0.8333333333333334,0.6500224216483541,0.19606994655531734,0.9287827333970559,Kepler,1.0,-0.0,2014.0,0.75,sub_neptune_size,1.0,short_period,hot,0.0,0.0,2,"[""cube36_cluster5"", ""cube37_cluster0""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,15,4,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.5,1.0,2021.5,2.0,rocky_size,1.0,intermediate_period,warm,0.0,0.0,1,"[""cube43_cluster0""]"
phys_density_pca2_cubes10_overlap0p35,phys_density,pca2,16,4,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,1.0,-0.0,2014.0,0.25,rocky_size,1.0,intermediate_period,hot,0.0,0.0,1,"[""cube44_cluster0""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,0,5512,Transit,0.7828374455732946,0.9861671809353761,0.008060488259765847,0.025598869200890585,Kepler,0.4813134978229318,2.9878092246003525,2016.0,7.0,sub_neptune_size,0.4593613933236575,short_period,warm,0.023131349782293177,1.0,62,"[""cube0_cluster0"", ""cube11_cluster0"", ""cube11_cluster1"", ""cube11_cluster2"", ""cube11_cluster3"", ""cube11_cluster4"", ""cube11_cluster5"", ""cube12_cluster0"", ""cube12_cluster1"", ""cube13_cluster0"", ""cube13_cluster1"", ""cube13_cluster2"", ""cube13_cluster3"", ""cube13_cluster5"", ""cube13_cluster6"", ""cube13_cluster7"", ""cube13_cluster8"", ""cube17_cluster0"", ""cube17_cluster1"", ""cube17_cluster10"", ""cube17_cluster12"", ""cube17_cluster2"", ""cube17_cluster4"", ""cube17_cluster5"", ""cube17_cluster6"", ""cube17_cluster7"", ""cube17_cluster9"", ""cube18_cluster0"", ""cube19_cluster0"", ""cube19_cluster1"", ""cube19_cluster10"", ""cube19_cluster11"", ""cube19_cluster2"", ""cube19_cluster3"", ""cube19_cluster4"", ""cube19_cluster5"", ""cube19_cluster7"", ""cube19_cluster8"", ""cube19_cluster9"", ""cube1_cluster1"", ""cube24_cluster0"", ""cube24_cluster1"", ""cube24_cluster3"", ""cube24_cluster4"", ""cube25_cluster0"", ""cube26_cluster0"", ""cube26_cluster10"", ""cube26_cluster12"", ""cube26_cluster13"", ""cube26_cluster14"", ""cube26_cluster3"", ""cube26_cluster4"", ""cube26_cluster5"", ""cube26_cluster6"", ""cube26_cluster7"", ""cube26_cluster8"", ""cube2_cluster0"", ""cube2_cluster1"", ""cube5_cluster0"", ""cube6_cluster0"", ""cube7_cluster0"", ""cube7_cluster4""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,1,113,Transit,0.9911504424778761,0.0730661193138456,0.12206503020796092,0.380381150029463,Kepler,0.5663716814159292,1.8941145029157271,2016.0,6.0,rocky_size,0.6548672566371682,short_period,very_hot,0.0,0.0,12,"[""cube0_cluster1"", ""cube0_cluster2"", ""cube0_cluster3"", ""cube1_cluster0"", ""cube1_cluster5"", ""cube2_cluster3"", ""cube5_cluster1"", ""cube5_cluster2"", ""cube5_cluster3"", ""cube6_cluster1"", ""cube6_cluster4"", ""cube7_cluster6""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,2,17,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.5294117647058824,1.4466479595102752,2018.0,5.0,rocky_size,0.8235294117647058,short_period,very_hot,0.0,0.0,2,"[""cube1_cluster2"", ""cube6_cluster2""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,3,5,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,K2,0.6,1.3709505944546687,2017.0,3.0,sub_neptune_size,0.6,short_period,very_hot,0.0,0.0,1,"[""cube1_cluster3""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,4,4,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.5,1.5,2017.0,2.75,rocky_size,0.75,short_period,hot,0.0,0.0,2,"[""cube1_cluster4"", ""cube6_cluster3""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,5,7,Transit,0.8571428571428571,0.5916727785823275,0.04179545130219467,0.12652362968848097,Transiting Exoplanet Survey Satellite (TESS),0.5714285714285714,1.3787834934861753,2022.0,4.0,rocky_size,0.8571428571428571,short_period,warm,0.0,0.0,2,"[""cube2_cluster2"", ""cube7_cluster5""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,6,6,Transit,0.6666666666666666,0.9182958340544896,0.05259652522255549,0.1762106710529692,Transiting Exoplanet Survey Satellite (TESS),0.3333333333333333,2.2516291673878226,2022.5,5.5,rocky_size,0.6666666666666666,short_period,warm,0.0,0.0,2,"[""cube7_cluster1"", ""cube8_cluster0""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,7,6,Radial Velocity,0.5,1.0,0.10614888552116046,0.4237778398376909,K2,0.3333333333333333,1.9182958340544893,2015.5,1.75,sub_neptune_size,0.8333333333333334,intermediate_period,cool,0.0,0.0,2,"[""cube13_cluster4"", ""cube7_cluster2""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,8,4,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Transiting Exoplanet Survey Satellite (TESS),0.75,0.8112781244591328,2023.0,3.25,rocky_size,0.5,short_period,warm,0.0,0.0,1,"[""cube7_cluster3""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,9,4,Transit,0.75,0.8112781244591328,0.03963591444724976,0.118592713282614,K2,0.25,2.0,2017.5,5.75,rocky_size,0.5,short_period,warm,0.0,0.0,2,"[""cube13_cluster9"", ""cube7_cluster7""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,10,4,Transit,1.0,-0.0,0.1445587314591173,0.4359638356008698,Kepler,0.5,1.0,2019.5,8.0,rocky_size,0.75,short_period,warm,0.0,0.0,2,"[""cube7_cluster8"", ""cube8_cluster1""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,11,4,Transit,0.75,0.8112781244591328,0.03963591444724976,0.118592713282614,Transiting Exoplanet Survey Satellite (TESS),0.5,1.5,2023.0,1.25,sub_neptune_size,0.75,short_period,warm,0.0,0.0,2,"[""cube7_cluster9"", ""cube8_cluster2""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,12,5,Radial Velocity,1.0,-0.0,0.6257866282151485,2.4115918439739006,La Silla Observatory,0.4,1.5219280948873621,2011.0,7.0,jovian_size,1.0,long_period,hot,0.0,0.0,4,"[""cube17_cluster3"", ""cube18_cluster1"", ""cube24_cluster2"", ""cube25_cluster3""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,13,5,Radial Velocity,0.8,0.7219280948873623,0.6327208404587733,2.6659477307391537,Multiple Observatories,0.4,1.9219280948873623,2014.0,7.0,jovian_size,1.0,long_period,hot,0.0,0.0,4,"[""cube17_cluster8"", ""cube18_cluster2"", ""cube24_cluster5"", ""cube25_cluster7""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,14,4,Radial Velocity,1.0,-0.0,0.6257866282151485,2.4115918439739006,W. M. Keck Observatory,0.5,1.5,2017.0,3.5,jovian_size,1.0,long_period,warm,0.0,0.0,4,"[""cube17_cluster11"", ""cube18_cluster3"", ""cube24_cluster6"", ""cube25_cluster8""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,15,4,Radial Velocity,0.5,1.0,0.10614888552116046,0.4237778398376909,Kepler,0.5,1.5,2015.5,5.25,jovian_size,0.5,long_period,cool,0.0,0.0,2,"[""cube19_cluster6"", ""cube26_cluster9""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,16,10,Radial Velocity,1.0,-0.0,0.6257866282151485,2.4115918439739006,Multiple Observatories,0.9,0.4689955935892812,2022.0,0.0,jovian_size,1.0,long_period,cool,0.0,0.0,4,"[""cube25_cluster1"", ""cube26_cluster1"", ""cube32_cluster0"", ""cube33_cluster0""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,17,33,Radial Velocity,0.8484848484848485,0.7230020642792743,0.5699249764221802,2.126575018642664,La Silla Observatory,0.24242424242424243,2.972741756431172,2017.0,10.0,jovian_size,0.9696969696969697,long_period,cool,0.06060606060606061,0.5,4,"[""cube25_cluster2"", ""cube26_cluster2"", ""cube32_cluster1"", ""cube33_cluster1""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,18,4,Microlensing,0.5,1.5,0.6625868295846087,3.482766599600226,KMTNet,0.5,1.5,2020.5,5.5,jovian_size,1.0,long_period,warm,0.25,0.5,1,"[""cube25_cluster4""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,19,22,Radial Velocity,0.6818181818181818,1.3410971216314893,0.5690466871404881,2.227350083935276,W. M. Keck Observatory,0.18181818181818182,3.550340709546388,2017.5,11.5,jovian_size,1.0,long_period,warm,0.09090909090909091,0.5,2,"[""cube25_cluster5"", ""cube26_cluster11""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,20,9,Radial Velocity,0.6666666666666666,1.4466166676282084,0.5695332184158779,2.3989907804006383,Multiple Observatories,0.4444444444444444,2.0588138903312014,2019.0,4.0,jovian_size,0.8888888888888888,long_period,warm,0.05555555555555555,0.5,2,"[""cube25_cluster6"", ""cube32_cluster4""]"
orbital_pca2_cubes10_overlap0p35,orbital,pca2,21,7,Radial Velocity,1.0,-0.0,0.6257866282151485,2.4115918439739006,Multiple Observatories,1.0,-0.0,2022.0,0.5,jovian_size,1.0,long_period,cool,0.0,0.0,2,"[""cube32_cluster2"", ""cube33_cluster2""]"
