name,path,relative_path,exists,kind,rows,columns
raw_catalog,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/data/PSCompPars_2026.04.25_17.36.36.csv,data/PSCompPars_2026.04.25_17.36.36.csv,True,input,dry_run,dry_run
imputed_catalog,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/reports/imputation/PSCompPars_imputed_iterative.csv,reports/imputation/PSCompPars_imputed_iterative.csv,True,input,dry_run,dry_run
mapper_outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/mapper,outputs/mapper,True,input,,
system_candidates_csv,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/system_missing_planets/candidate_missing_planets_by_system.csv,outputs/system_missing_planets/candidate_missing_planets_by_system.csv,True,input,dry_run,dry_run
toi_regions_csv,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/topological_incompleteness_index/tables/regional_toi_scores.csv,outputs/topological_incompleteness_index/tables/regional_toi_scores.csv,True,input,dry_run,dry_run
ati_anchors_csv,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/topological_incompleteness_index/tables/anchor_ati_scores.csv,outputs/topological_incompleteness_index/tables/anchor_ati_scores.csv,True,input,dry_run,dry_run
imputation.outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/imputation,outputs/imputation,False,legacy_output_dir,,
mapper.outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/mapper,outputs/mapper,True,legacy_output_dir,,
observational_bias.outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/observational_bias_audit,outputs/observational_bias_audit,True,legacy_output_dir,,
observational_shadow.outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/observational_shadow,outputs/observational_shadow,True,legacy_output_dir,,
local_shadow_case_studies.outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/local_shadow_case_studies,outputs/local_shadow_case_studies,True,legacy_output_dir,,
topological_incompleteness_index.outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/topological_incompleteness_index,outputs/topological_incompleteness_index,True,legacy_output_dir,,
toi_ati_case_anatomy.outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/toi_ati_case_anatomy,outputs/toi_ati_case_anatomy,True,legacy_output_dir,,
toi_ati_future_validation.outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/toi_ati_future_validation,outputs/toi_ati_future_validation,True,legacy_output_dir,,
system_missing_planets.outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/system_missing_planets,outputs/system_missing_planets,True,legacy_output_dir,,
candidate_characterization.outputs_dir,C:/Users/175199/OneDrive - Fundacion Universidad de las Americas Puebla/Topological-mapping-of-detection-bias-and-observational-incompleteness-in-exoplanet-catalogs/outputs/candidate_characterization,outputs/candidate_characterization,True,legacy_output_dir,,
