feature_name,feature_group,available,source_table,missing_count,missing_percentage,role,leakage_risk,recommended_action
pl_orbper,orbital_base,False,,0,,geometry,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbsmax,orbital_base,False,,0,,geometry,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbper,orbital_extended,False,,0,,geometry,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbsmax,orbital_extended,False,,0,,geometry,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbeccen,orbital_extended,False,,0,,geometry,low,"missing from current inputs; do not fail pipeline, report absence"
candidate_pl_orbper,candidate_orbital,False,,0,,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
candidate_pl_orbsmax,candidate_orbital,False,,0,,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
pl_rade,physical_base,False,,0,,prediction,high,"missing from current inputs; do not fail pipeline, report absence"
pl_bmasse,physical_base,False,,0,,prediction,high,"missing from current inputs; do not fail pipeline, report absence"
pl_rade,physical_density,False,,0,,prediction,high,"missing from current inputs; do not fail pipeline, report absence"
pl_bmasse,physical_density,False,,0,,prediction,high,"missing from current inputs; do not fail pipeline, report absence"
pl_dens,physical_density,False,,0,,prediction,high,"missing from current inputs; do not fail pipeline, report absence"
pl_insol,thermal,False,,0,,prediction,medium,"missing from current inputs; do not fail pipeline, report absence"
pl_eqt,thermal,False,,0,,prediction,medium,"missing from current inputs; do not fail pipeline, report absence"
st_mass,stellar_base,False,,0,,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_rad,stellar_base,False,,0,,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_teff,stellar_base,False,,0,,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_lum,stellar_base,False,,0,,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_met,stellar_base,False,,0,,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_logg,stellar_base,False,,0,,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_age,stellar_base,False,,0,,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
discoverymethod,observational_audit,False,,0,,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
disc_year,observational_audit,False,,0,,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
disc_facility,observational_audit,False,,0,,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
sy_dist,observational_audit,False,,0,,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
sy_vmag,observational_audit,False,,0,,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
sy_kmag,observational_audit,False,,0,,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
n_known_planets,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
candidate_position_index,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
inner_neighbor_period,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
outer_neighbor_period,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
inner_neighbor_radius,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
outer_neighbor_radius,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
inner_neighbor_mass,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
outer_neighbor_mass,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
period_ratio_inner,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
period_ratio_outer,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
log_gap_width,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
normalized_gap_position,system_architecture,False,,0,,derived,low,"missing from current inputs; do not fail pipeline, report absence"
shadow_score,topological_context,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
TOI,topological_context,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
ATI_region_context,topological_context,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
node_degree,topological_context,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
node_size,topological_context,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
component_size,topological_context,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
distance_to_node_medoid,topological_context,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
local_method_entropy,topological_context,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
local_method_purity,topological_context,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
transit_probability_proxy,detectability_proxy,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
rv_amplitude_proxy,detectability_proxy,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
candidate_insol,detectability_proxy,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
candidate_eqt,detectability_proxy,False,,0,,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
pl_orbpererr1,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbpererr2,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbsmaxerr1,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbsmaxerr2,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_radeerr1,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_radeerr2,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_bmasseerr1,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_bmasseerr2,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_masserr1,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_masserr2,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_raderr1,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_raderr2,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_tefferr1,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_tefferr2,data_quality_uncertainty,False,,0,,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_rade,targets,False,,0,,target,high,"missing from current inputs; do not fail pipeline, report absence"
pl_bmasse,targets,False,,0,,target,high,"missing from current inputs; do not fail pipeline, report absence"
pl_dens,targets,False,,0,,target,high,"missing from current inputs; do not fail pipeline, report absence"
radius_class,targets,False,,0,,target,high,"missing from current inputs; do not fail pipeline, report absence"
mass_class,targets,False,,0,,target,high,"missing from current inputs; do not fail pipeline, report absence"
planet_class,targets,False,,0,,target,high,"missing from current inputs; do not fail pipeline, report absence"
