feature_name,feature_group,source_table,missing_count,missing_percentage,available,role,leakage_risk,recommended_action
pl_orbper,orbital_base,,0,,False,geometry,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbsmax,orbital_base,,0,,False,geometry,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbper,orbital_extended,,0,,False,geometry,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbsmax,orbital_extended,,0,,False,geometry,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbeccen,orbital_extended,,0,,False,geometry,low,"missing from current inputs; do not fail pipeline, report absence"
candidate_pl_orbper,candidate_orbital,,0,,False,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
candidate_pl_orbsmax,candidate_orbital,,0,,False,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
pl_rade,physical_base,,0,,False,prediction,high,"missing from current inputs; do not fail pipeline, report absence"
pl_bmasse,physical_base,,0,,False,prediction,high,"missing from current inputs; do not fail pipeline, report absence"
pl_rade,physical_density,,0,,False,prediction,high,"missing from current inputs; do not fail pipeline, report absence"
pl_bmasse,physical_density,,0,,False,prediction,high,"missing from current inputs; do not fail pipeline, report absence"
pl_dens,physical_density,,0,,False,prediction,high,"missing from current inputs; do not fail pipeline, report absence"
pl_insol,thermal,,0,,False,prediction,medium,"missing from current inputs; do not fail pipeline, report absence"
pl_eqt,thermal,,0,,False,prediction,medium,"missing from current inputs; do not fail pipeline, report absence"
st_mass,stellar_base,,0,,False,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_rad,stellar_base,,0,,False,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_teff,stellar_base,,0,,False,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_lum,stellar_base,,0,,False,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_met,stellar_base,,0,,False,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_logg,stellar_base,,0,,False,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
st_age,stellar_base,,0,,False,prediction,low,"missing from current inputs; do not fail pipeline, report absence"
discoverymethod,observational_audit,,0,,False,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
disc_year,observational_audit,,0,,False,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
disc_facility,observational_audit,,0,,False,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
sy_dist,observational_audit,,0,,False,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
sy_vmag,observational_audit,,0,,False,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
sy_kmag,observational_audit,,0,,False,audit,medium,"audit-only by default; use for observational audit, stratified validation, or sensitivity analysis"
n_known_planets,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
candidate_position_index,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
inner_neighbor_period,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
outer_neighbor_period,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
inner_neighbor_radius,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
outer_neighbor_radius,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
inner_neighbor_mass,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
outer_neighbor_mass,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
period_ratio_inner,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
period_ratio_outer,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
log_gap_width,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
normalized_gap_position,system_architecture,,0,,False,derived,low,"missing from current inputs; do not fail pipeline, report absence"
shadow_score,topological_context,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
TOI,topological_context,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
ATI_region_context,topological_context,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
node_degree,topological_context,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
node_size,topological_context,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
component_size,topological_context,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
distance_to_node_medoid,topological_context,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
local_method_entropy,topological_context,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
local_method_purity,topological_context,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
transit_probability_proxy,detectability_proxy,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
rv_amplitude_proxy,detectability_proxy,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
candidate_insol,detectability_proxy,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
candidate_eqt,detectability_proxy,,0,,False,derived,medium,"missing from current inputs; do not fail pipeline, report absence"
pl_orbpererr1,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbpererr2,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbsmaxerr1,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_orbsmaxerr2,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_radeerr1,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_radeerr2,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_bmasseerr1,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_bmasseerr2,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_masserr1,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_masserr2,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_raderr1,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_raderr2,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_tefferr1,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
st_tefferr2,data_quality_uncertainty,,0,,False,quality,low,"missing from current inputs; do not fail pipeline, report absence"
pl_rade,targets,,0,,False,target,high,"missing from current inputs; do not fail pipeline, report absence"
pl_bmasse,targets,,0,,False,target,high,"missing from current inputs; do not fail pipeline, report absence"
pl_dens,targets,,0,,False,target,high,"missing from current inputs; do not fail pipeline, report absence"
radius_class,targets,,0,,False,target,high,"missing from current inputs; do not fail pipeline, report absence"
mass_class,targets,,0,,False,target,high,"missing from current inputs; do not fail pipeline, report absence"
planet_class,targets,,0,,False,target,high,"missing from current inputs; do not fail pipeline, report absence"
