config_id,node_id,anchor_pl_name,discoverymethod,disc_year,disc_facility,pl_bmasse,pl_orbper,pl_orbsmax,r3_log_mass,r3_log_period,r3_log_semimajor,r3_imputation_score,distance_to_node_centroid,anchor_representativeness,rv_proxy,rv_proxy_with_star,delta_rel_neighbors_best,delta_rel_neighbors_mean,delta_rel_analog_best,TOI,ATI,ATI_rank,deficit_class,expected_incompleteness_direction,anchor_selection_reason,interpretation_text,caution_text
orbital_pca2_cubes10_overlap0p35,cube33_cluster1,HD 217107 c,Radial Velocity,2005.0,Lick Observatory,1388.91013859,5138.700000000002,5.9220000000000015,3.1426741481300144,3.7108532640857086,0.7724684030532805,0.0,0.041328645546190895,0.9917050722143954,1.905723060101445,1.892978866470063,0.16666666663888888,0.08965615230495609,0.0,0.013941506809253396,0.0023043105024573023,30,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 217107 c en cube33_cluster1 con ATI=0.002, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster9,HD 173416 b,Radial Velocity,2008.0,Xinglong Station,585.1220972900002,322.0299999999998,1.1579999999999997,2.767246499665834,2.5078963320298726,0.06370855939141729,0.0,0.11104218661285449,0.9796161502917785,1.9312810556558766,1.7305943918798892,0.09090909090082644,0.03292227485499222,0.0,0.025326699869779604,0.002255494929433935,31,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 173416 b en cube17_cluster9 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster13,HD 154345 b,Radial Velocity,2006.0,W. M. Keck Observatory,376.9444906999999,3280.000000000001,4.158000000000003,2.576277400185532,3.515873843711679,0.6188844849954507,0.0,0.037226549758807924,0.9918407861958114,1.404319452281639,1.438059447851697,0.09090909090082644,0.04820753958357548,0.0,0.02401513753788376,0.002165381172182708,32,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 154345 b en cube26_cluster13 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster1,GJ 536 c,Radial Velocity,2025.0,Multiple Facilities,5.89,32.761,0.1617,0.7701152947871016,1.515357149738369,-0.7912899800935989,0.0,0.11876547456625848,0.9715297163414768,0.26499624487431195,0.44990696318510376,0.09090909090082644,0.021984248677057627,0.0,0.024122221165500186,0.002130495880392206,33,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 536 c en cube13_cluster1 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube5_cluster0,HD 109749 b,Radial Velocity,2005.0,W. M. Keck Observatory,85.81409999999994,5.239891000000001,0.0615,1.9335586520572243,0.7193222529014964,-1.2111248842245832,0.0,0.21662357473711355,0.9767438525586224,1.6937845677567256,1.658398938767779,0.09090909090082644,0.025357214211195606,0.0,0.022524478065193594,0.002000058680024483,34,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 109749 b en cube5_cluster0 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster3,HD 40307 f,Radial Velocity,2013.0,La Silla Observatory,5.200000000000001,51.75999999999999,0.2469999999999999,0.7160033436347992,1.7139942676606439,-0.6073030467403344,0.0,0.207996685702319,0.8143836101856436,0.14467192108125126,0.22034477096626334,0.09090909090082644,0.031989589719045766,0.0,0.025807156448374564,0.0019106295668311235,35,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 40307 f en cube13_cluster3 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster2,GJ 3138 d,Radial Velocity,2017.0,La Silla Observatory,10.5,257.80000000000007,0.6980000000000001,1.021189299069938,2.4112829130173843,-0.15614457737683887,0.0,0.17461129157339475,0.9277802446292838,0.21742832806414336,0.32866358678895324,0.09090909090082644,0.04133166232550267,0.0,0.02199305641643928,0.0018549748418486087,36,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 3138 d en cube19_cluster2 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube32_cluster3,HD 11506 d,Radial Velocity,2022.0,Multiple Observatories,4068.203609599999,26500.000000000004,18.200000000000003,3.609402680807461,4.423245873936808,1.260071387985075,0.0,0.47170934064430836,0.8042345867696139,2.1349873894951914,2.077414169045359,0.2499999999375,0.2333333332783333,0.0,0.008513405461662417,0.0017116937804376386,37,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 11506 d en cube32_cluster3 con ATI=0.002, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube32_cluster1,HD 217107 c,Radial Velocity,2005.0,Lick Observatory,1388.91013859,5138.700000000002,5.9220000000000015,3.1426741481300144,3.7108532640857086,0.7724684030532805,0.0,0.054554612446242615,0.9892516221939045,1.905723060101445,1.892978866470063,0.16666666663888888,0.0884967320151978,0.0,0.01026297093850988,0.0016921101079596145,38,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 217107 c en cube32_cluster1 con ATI=0.002, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube25_cluster2,HD 217107 c,Radial Velocity,2005.0,Lick Observatory,1388.91013859,5138.700000000002,5.9220000000000015,3.1426741481300144,3.7108532640857086,0.7724684030532805,0.0,0.054554612446242615,0.9892516221939045,1.905723060101445,1.892978866470063,0.16666666663888888,0.0884967320151978,0.0,0.01026297093850988,0.0016921101079596145,39,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 217107 c en cube25_cluster2 con ATI=0.002, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube11_cluster1,HD 160691 d,Radial Velocity,2004.0,La Silla Observatory,10.489999999999998,9.6392,0.0952,1.0207754881935578,0.9840409913714268,-1.0213630516155257,0.0,0.44425988006935374,0.8772598847527711,0.6927618244030822,0.6573761954141357,0.09090909090082644,0.019680617211773038,0.0,0.021038366462344523,0.0016778286305877356,40,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 160691 d en cube11_cluster1 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster7,HIP 109384 b,Radial Velocity,2016.0,Haute-Provence Observatory,495.81480000000016,499.48,1.134,2.695319486252699,2.6985181030454157,0.05461305455688774,0.0,0.2967267387676577,0.9427355737359243,1.7958134519042273,1.8677503834439069,0.09090909090082644,0.03165052673447417,0.0,0.01955908444281125,0.0016762767902060707,41,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HIP 109384 b en cube19_cluster7 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube11_cluster0,HD 206255 b,Radial Velocity,2019.0,Las Campanas Observatory,34.2,96.045,0.4610000000000001,1.534026106056135,1.9824747608798488,-0.3362990746103518,0.0,0.23952524807061376,0.8818775052063688,0.8732011857628522,0.7716756228408146,0.09090909090082644,0.034272684499254906,0.0,0.02090223099328743,0.001675746119993801,42,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 206255 b en cube11_cluster0 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster4,HD 206255 b,Radial Velocity,2019.0,Las Campanas Observatory,34.2,96.045,0.4610000000000001,1.534026106056135,1.9824747608798488,-0.3362990746103518,0.0,0.23952524807061376,0.8818775052063688,0.8732011857628522,0.7716756228408146,0.09090909090082644,0.034272684499254906,0.0,0.02090223099328743,0.001675746119993801,43,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 206255 b en cube17_cluster4 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster1,GJ 3138 b,Radial Velocity,2017.0,La Silla Observatory,1.7799999999999998,1.22003,0.0197,0.25042000230889394,0.08637050991595242,-1.705533773838407,0.0,1.0462280325547133,0.6163142960498466,0.2216298323369098,0.3328650910617197,0.09090909090082644,-0.018773770140769235,0.0,0.029122233077063377,0.001631677143332563,44,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 3138 b en cube1_cluster1 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster0,HD 48948 b,Radial Velocity,2024.0,Roque de los Muchachos Observatory,4.879999999999999,7.340129999999999,0.0652,0.6884198220027106,0.8657037517120763,-1.1857524042680798,0.0,0.1521718949425202,0.9712878459255939,0.3998519047653518,0.5089691609608507,0.09090909090082644,0.026098766017783003,0.0,0.018041986797099813,0.0015930874991618175,45,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 48948 b en cube7_cluster0 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster8,HD 37605 c,Radial Velocity,2012.0,Multiple Observatories,1013.8777,2720.0,3.739999999999999,3.0059855709554184,3.4345689040341987,0.5728716022004801,0.0,0.1582662673765288,0.8894692741120473,1.8611292696106856,1.8790440338775531,0.09090909090082644,0.03862640744072873,0.0,0.018652504015407415,0.0015082572004952932,46,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 37605 c en cube26_cluster8 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster1,14 And b,Radial Velocity,2008.0,Okayama Astrophysical Observatory,1131.1513005099996,186.76,0.7750000000000001,3.0535206991622865,2.271283865258768,-0.11069829749368963,0.0,0.1287961292639298,0.7789478135262587,2.2964260774093637,2.129479409203434,0.09090909090082644,0.0571414629347222,0.0,0.021131874727304583,0.0014964206920952989,47,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla 14 And b en cube17_cluster1 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster5,HD 72659 b,Radial Velocity,2002.0,W. M. Keck Observatory,949.6712801200003,3549.0000000000014,4.607,2.977573304304783,3.550105999347593,0.6634182122526797,0.0,0.058813102809286186,0.9957123796093331,1.7942046378555856,1.7848044235091718,0.09090909090082644,0.03430996120776708,0.0,0.015129604342317134,0.001369521303715161,48,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 72659 b en cube26_cluster5 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster11,HD 20781 e,Radial Velocity,2019.0,La Silla Observatory,14.030000000000005,85.5073,0.3373999999999999,1.14705767102836,1.93200319325897,-0.4718549217468937,0.0,0.06394162954194664,0.9306009565017918,0.5030566066087033,0.6063245799325321,0.09090909090082644,0.03864272010438923,0.0,0.01551804921768092,0.0013128283130639015,49,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 20781 e en cube19_cluster11 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster7,HD 20781 e,Radial Velocity,2019.0,La Silla Observatory,14.030000000000005,85.5073,0.3373999999999999,1.14705767102836,1.93200319325897,-0.4718549217468937,0.0,0.06394162954194664,0.9306009565017918,0.5030566066087033,0.6063245799325321,0.09090909090082644,0.03864272010438923,0.0,0.01551804921768092,0.0013128283130639015,50,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 20781 e en cube13_cluster7 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube11_cluster2,TOI-375 c,Radial Velocity,2026.0,Multiple Observatories,669.3466251399999,115.5,0.5240000000000001,2.8256510780077626,2.062581984228163,-0.2806687130162732,0.0,0.3337417412840571,0.9126643376515146,2.138123749931708,2.032347762722382,0.09090909090082644,0.03285926100645495,0.0,0.01449456539290681,0.001202606629332841,51,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla TOI-375 c en cube11_cluster2 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster7,TOI-375 c,Radial Velocity,2026.0,Multiple Observatories,669.3466251399999,115.5,0.5240000000000001,2.8256510780077626,2.062581984228163,-0.2806687130162732,0.0,0.3337417412840571,0.9126643376515146,2.138123749931708,2.032347762722382,0.09090909090082644,0.03285926100645495,0.0,0.01449456539290681,0.001202606629332841,52,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla TOI-375 c en cube17_cluster7 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube0_cluster0,TOI-3071 b,Transit,2024.0,Transiting Exoplanet Survey Satellite (TESS),68.19999999999999,1.266938,0.0249,1.8337843746564788,0.10275536238406414,-1.6038006529042637,0.0,0.14553726139757572,0.9916698685715529,1.7995325871951242,1.7258061136622915,0.09090909090082644,0.027512742358639593,0.0,0.0122817591013342,0.0011072227666127578,53,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla TOI-3071 b en cube0_cluster0 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster4,Kepler-1350 c,Transit,2016.0,Kepler,3.640000000000001,1.7667890620000002,0.0222,0.5611013836490562,0.2471847019245088,-1.6536470255493614,0.0,0.507674006439683,0.9072312891552704,0.47870648300755325,0.651798023344724,0.09090909090082644,-0.008113518256369953,0.0,0.011847109269557428,0.000977097110400622,54,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-1350 c en cube7_cluster4 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube2_cluster0,Kepler-1350 c,Transit,2016.0,Kepler,3.640000000000001,1.7667890620000002,0.0222,0.5611013836490562,0.2471847019245088,-1.6536470255493614,0.0,0.507674006439683,0.9072312891552704,0.47870648300755325,0.651798023344724,0.09090909090082644,-0.008113518256369953,0.0,0.011847109269557428,0.000977097110400622,55,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-1350 c en cube2_cluster0 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube11_cluster4,Kepler-413 b,Transit,2014.0,Kepler,67.0,66.26199999999999,0.3552999999999999,1.8260748027008264,1.821264540146232,-0.4494047925106722,0.0,0.1469879671538271,0.9800507224648345,1.2189866226520825,1.2764440543962714,0.09090909090082644,0.029428795896105822,0.0,0.009903605707069317,0.0008823669024852523,56,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-413 b en cube11_cluster4 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster12,Kepler-413 b,Transit,2014.0,Kepler,67.0,66.26199999999999,0.3552999999999999,1.8260748027008264,1.821264540146232,-0.4494047925106722,0.0,0.1469879671538271,0.9800507224648345,1.2189866226520825,1.2764440543962714,0.09090909090082644,0.029428795896105822,0.0,0.009903605707069317,0.0008823669024852523,57,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-413 b en cube17_cluster12 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster8,GJ 3998 d,Radial Velocity,2025.0,Multiple Observatories,6.07,41.78,0.189,0.7831886910752576,1.6209684356442897,-0.7235381958267558,0.0,0.46440555151440016,0.8183381667420506,0.24286587919382774,0.43219698343729496,0.09090909090082644,0.031661792781104,0.0,0.011496875844222116,0.000855302936433308,58,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 3998 d en cube13_cluster8 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster5,HD 20794 d,Radial Velocity,2011.0,La Silla Observatory,4.8,89.68000000000002,0.3625,0.6812412373755872,1.9526955995869169,-0.4406919890929875,0.0,0.25424553725997084,0.7224409548145223,0.03034270417994822,0.09859130998632058,0.09090909090082644,0.042166456225923854,0.0,0.011784160900123974,0.0007739418592363256,59,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 20794 d en cube13_cluster5 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster9,HD 20794 d,Radial Velocity,2011.0,La Silla Observatory,4.8,89.68000000000002,0.3625,0.6812412373755872,1.9526955995869169,-0.4406919890929875,0.0,0.25424553725997084,0.7224409548145223,0.03034270417994822,0.09859130998632058,0.09090909090082644,0.042166456225923854,0.0,0.011784160900123974,0.0007739418592363256,60,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 20794 d en cube19_cluster9 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
