config_id,node_id,anchor_pl_name,discoverymethod,disc_year,disc_facility,pl_bmasse,pl_orbper,pl_orbsmax,r3_log_mass,r3_log_period,r3_log_semimajor,r3_imputation_score,distance_to_node_centroid,anchor_representativeness,rv_proxy,rv_proxy_with_star,delta_rel_neighbors_best,delta_rel_neighbors_mean,delta_rel_analog_best,TOI,ATI,ATI_rank,deficit_class,expected_incompleteness_direction,anchor_selection_reason,interpretation_text,caution_text
orbital_pca2_cubes10_overlap0p35,cube2_cluster1,K2-104 b,Transit,2016.0,K2,3.86,1.9741954,0.0242,0.5865873046717549,0.29539013563958216,-1.6161846340195687,0.0,0.2309628633695999,0.970208473588722,0.48812392612522754,0.6830771420599366,0.09090909090082644,0.030968830181091634,0.0,0.008489474600175942,0.0007487781993325589,61,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla K2-104 b en cube2_cluster1 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster10,HD 216520 c,Radial Velocity,2020.0,Multiple Observatories,9.44,154.43,0.528,0.9749719942980689,2.188731671445743,-0.27736607746618774,0.0,0.3219135338609214,0.8574552721546195,0.2453947704828212,0.3028522022270101,0.09090909090082644,0.03881131759294965,0.0,0.009377635204022114,0.0007309911586636846,62,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 216520 c en cube19_cluster10 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster6,HD 216520 c,Radial Velocity,2020.0,Multiple Observatories,9.44,154.43,0.528,0.9749719942980689,2.188731671445743,-0.27736607746618774,0.0,0.3219135338609214,0.8574552721546195,0.2453947704828212,0.3028522022270101,0.09090909090082644,0.03881131759294965,0.0,0.009377635204022114,0.0007309911586636846,63,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 216520 c en cube13_cluster6 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube11_cluster3,HD 156098 b,Radial Velocity,2022.0,Multiple Observatories,15.891420350000002,21.858490000000007,0.167,1.2011627154956115,1.3396201572789088,-0.7772835288524167,0.0,0.3435999731127352,0.9243202340045573,0.7546226630693086,0.6808961895364759,0.09090909090082644,0.010225080217227706,0.0,0.006977815694203121,0.0005863396577018328,64,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 156098 b en cube11_cluster3 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster2,BD-06 1339 c,Radial Velocity,2013.0,La Silla Observatory,52.99999999999999,125.93999999999998,0.435,1.724275869600789,2.100163688966044,-0.3615107430453627,0.0,0.5069760477697182,0.5927682313679579,1.0242213066121075,1.1274892799359364,0.09090909090082644,0.03313641496302729,0.0,0.0100365219660367,0.0005408483067593078,65,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla BD-06 1339 c en cube13_cluster2 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster1,BD-06 1339 c,Radial Velocity,2013.0,La Silla Observatory,52.99999999999999,125.93999999999998,0.435,1.724275869600789,2.100163688966044,-0.3615107430453627,0.0,0.5069760477697182,0.5927682313679579,1.0242213066121075,1.1274892799359364,0.09090909090082644,0.03313641496302729,0.0,0.0100365219660367,0.0005408483067593078,66,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla BD-06 1339 c en cube19_cluster1 con ATI=0.001, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube11_cluster5,TOI-5110 b,Transit,2024.0,Transiting Exoplanet Survey Satellite (TESS),921.7023802999998,30.158577,0.2157,2.9645907090585486,1.479410845963407,-0.6661498548974549,0.0,1.332949996332438,0.38931699567410916,2.4714537604040796,2.360105896543909,0.09090909090082644,-0.3165978757537665,0.0,0.007174840055727992,0.00025393519769857675,67,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla TOI-5110 b en cube11_cluster5 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster0,55 Cnc e,Radial Velocity,2004.0,McDonald Observatory,7.99,0.7365473999999999,0.01544,0.9025467793139914,-0.13279929920011033,-1.8113527040002826,0.0,0.29476131067081035,0.9068105889760204,0.9468132123806948,0.975714159577226,0.09090909090082644,0.039926125729160995,0.0,0.0021198391515750547,0.00017475387176358624,68,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla 55 Cnc e en cube1_cluster0 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube6_cluster1,55 Cnc e,Radial Velocity,2004.0,McDonald Observatory,7.99,0.7365473999999999,0.01544,0.9025467793139914,-0.13279929920011033,-1.8113527040002826,0.0,0.29476131067081035,0.9068105889760204,0.9468132123806948,0.975714159577226,0.09090909090082644,0.039926125729160995,0.0,0.0021198391515750547,0.00017475387176358624,69,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla 55 Cnc e en cube6_cluster1 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube5_cluster1,Kepler-1323 b,Transit,2016.0,Kepler,2.9199999999999995,0.9299066779999998,0.0191099999999999,0.46538285144841823,-0.031560633449563946,-1.7187393129449893,0.0,0.6614441720414399,0.8609956031173647,0.47590306259827286,0.4279817243941893,0.09090909090082644,0.014758073579033993,0.0,0.0016274857574724798,0.00012738709829023196,70,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-1323 b en cube5_cluster1 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube0_cluster1,Kepler-1323 b,Transit,2016.0,Kepler,2.9199999999999995,0.9299066779999998,0.0191099999999999,0.46538285144841823,-0.031560633449563946,-1.7187393129449893,0.0,0.6614441720414399,0.8609956031173647,0.47590306259827286,0.4279817243941893,0.09090909090082644,0.014758073579033993,0.0,0.0016274857574724798,0.00012738709829023196,71,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-1323 b en cube0_cluster1 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube2_cluster3,Kepler-732 c,Transit,2016.0,Kepler,2.15,0.8930412360000001,0.0143,0.33243845991560533,-0.049128487187839714,-1.8446639625349381,0.0,0.13092086542186912,0.8598733550732286,0.3488146223115519,0.5553505689592094,0.1428571428367347,0.08313041124577233,0.0,0.000978963530089883,0.00012025495071320918,72,weak_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-732 c en cube2_cluster3 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster6,Kepler-732 c,Transit,2016.0,Kepler,2.15,0.8930412360000001,0.0143,0.33243845991560533,-0.049128487187839714,-1.8446639625349381,0.0,0.13092086542186912,0.8598733550732286,0.3488146223115519,0.5553505689592094,0.1428571428367347,0.08313041124577233,0.0,0.000978963530089883,0.00012025495071320918,73,weak_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-732 c en cube7_cluster6 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube5_cluster2,HD 80653 b,Transit,2020.0,K2,5.719999999999999,0.7195730000000001,0.0166099999999999,0.7573960287930241,-0.14292514072809911,-1.7796303675486083,0.0,0.1402910744694539,0.9644165931620187,0.8050377423690572,0.7571164041649736,0.09090909090082644,0.011339355086872603,0.0,0.0011273806288534846,9.884223501608086e-05,74,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla HD 80653 b en cube5_cluster2 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube0_cluster2,HD 80653 b,Transit,2020.0,K2,5.719999999999999,0.7195730000000001,0.0166099999999999,0.7573960287930241,-0.14292514072809911,-1.7796303675486083,0.0,0.1402910744694539,0.9644165931620187,0.8050377423690572,0.7571164041649736,0.09090909090082644,0.011339355086872603,0.0,0.0011273806288534846,9.884223501608086e-05,75,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla HD 80653 b en cube0_cluster2 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube5_cluster3,Kepler-780 b,Transit,2016.0,Kepler,0.64,0.6773751640000001,0.0149999999999999,-0.1938200260161128,-0.1691707308320547,-1.8239087409443215,0.0,0.09982829023166788,0.985743552729001,-0.1374297824054279,-0.14031069826052298,0.09090909090082644,0.015233415230892347,0.0,0.001005332982154194,9.009095503765687e-05,76,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-780 b en cube5_cluster3 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube0_cluster3,Kepler-780 b,Transit,2016.0,Kepler,0.64,0.6773751640000001,0.0149999999999999,-0.1938200260161128,-0.1691707308320547,-1.8239087409443215,0.0,0.09982829023166788,0.985743552729001,-0.1374297824054279,-0.14031069826052298,0.09090909090082644,0.015233415230892347,0.0,0.001005332982154194,9.009095503765687e-05,77,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-780 b en cube0_cluster3 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube18_cluster0,HD 11506 c,Radial Velocity,2008.0,W. M. Keck Observatory,127.1313628,223.92,0.771,2.104252702487555,2.350092885458106,-0.11294562194904302,0.0,0.12802954923007323,0.9938421110615255,1.320888407334853,1.263315186885021,0.0,-3.23529367457137,0.0,0.030928214684390238,0.0,78,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 11506 c en cube18_cluster0 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube25_cluster5,HD 95872 b,Radial Velocity,2015.0,Multiple Facilities,1188.6841999999997,4374.999999999998,5.149999999999997,3.0750664900987172,3.640978057358332,0.7118072290411908,0.0,0.06037868983038038,0.9718202735630251,1.86140713764594,1.9646751109697689,0.0,-1.066666666457037,0.0,0.016368417601632563,0.0,79,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 95872 b en cube25_cluster5 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube12_cluster1,GJ 3293 b,Radial Velocity,2015.0,La Silla Observatory,23.54,30.598700000000004,0.14339,1.371806458507416,1.4857029756704825,-0.8434811352529726,0.0,0.426466319746477,0.14020002883544316,0.8765721332839218,1.1277392730186548,0.0,-10.843722366373115,0.0,0.0034133246761632635,0.0,80,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 3293 b en cube12_cluster1 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster5,Kepler-732 c,Transit,2016.0,Kepler,2.15,0.8930412360000001,0.0143,0.33243845991560533,-0.049128487187839714,-1.8446639625349381,0.0,0.02875273986423155,0.9248223592411391,0.3488146223115519,0.5553505689592094,0.0,-1.1111111106851852,0.0,0.0,0.0,81,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-732 c en cube1_cluster5 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube2_cluster2,G 264-012 b,Radial Velocity,2021.0,Calar Alto Observatory,2.5,2.30538,0.02279,0.3979400086720376,0.36274252117951544,-1.6422556748196244,0.0,0.1451648806331757,0.8819887044860202,0.27702583494553246,0.6285215354007243,0.2499999999375,0.2333333332783333,0.0,0.0,0.0,82,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla G 264-012 b en cube2_cluster2 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster2,TOI-1807 b,Transit,2021.0,Transiting Exoplanet Survey Satellite (TESS),2.44,0.5493709700000001,0.0122,0.3873898263387294,-0.2601342934081942,-1.9136401693252518,0.0,0.05988510934717324,0.9756983485651053,0.47410125747479415,0.5369759456668927,0.0,-0.06666666666,0.0,0.0,0.0,83,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla TOI-1807 b en cube1_cluster2 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster3,TOI-2260 b,Transit,2022.0,Transiting Exoplanet Survey Satellite (TESS),3.26,0.3524727999999998,0.0096999999999999,0.5132176000679389,-0.4528743914830447,-2.0132282657337597,0.0,0.35029304784160603,0.885919538240164,0.6641757305622872,0.6670856008305872,0.0,,0.0,0.0,0.0,84,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla TOI-2260 b en cube1_cluster3 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster4,K2-147 b,Transit,2018.0,K2,2.77,0.961939,0.0157499999999999,0.4424797690644486,-0.01685246725881233,-1.8027194418743835,0.0,0.24097704561622843,0.8560847152475688,0.4480972581507194,0.6144249949164886,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,85,moderate_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla K2-147 b en cube1_cluster4 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube8_cluster2,GJ 3988 b,Radial Velocity,2023.0,Calar Alto Observatory,3.69,6.9442,0.0404999999999999,0.5670263661590603,0.841622220469927,-1.3925449767853326,0.0,0.09984520976413741,0.9327078793719039,0.286485626002418,0.7762925420951978,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,86,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 3988 b en cube8_cluster2 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube6_cluster3,K2-147 b,Transit,2018.0,K2,2.77,0.961939,0.0157499999999999,0.4424797690644486,-0.01685246725881233,-1.8027194418743835,0.0,0.24097704561622843,0.8560847152475688,0.4480972581507194,0.6144249949164886,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,87,moderate_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla K2-147 b en cube6_cluster3 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube6_cluster2,Kepler-828 b,Transit,2016.0,Kepler,2.89,0.5678571360000001,0.0122799999999999,0.4608978427565479,-0.24576091226607844,-1.9108016331948547,0.0,0.020614230051048232,0.9939313068001192,0.5428181468452407,0.6038281342594741,0.19999999996,0.13863636361506715,0.0,0.0,0.0,88,weak_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-828 b en cube6_cluster2 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube6_cluster4,Kepler-732 c,Transit,2016.0,Kepler,2.15,0.8930412360000001,0.0143,0.33243845991560533,-0.049128487187839714,-1.8446639625349381,0.0,0.02875273986423155,0.9248223592411391,0.3488146223115519,0.5553505689592094,0.0,-1.1111111106851852,0.0,0.0,0.0,89,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla Kepler-732 c en cube6_cluster4 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster1,GJ 1265 b,Radial Velocity,2018.0,Calar Alto Observatory,7.4,3.651100000000001,0.026,0.8692317197309762,0.5624237280068188,-1.585026652029182,0.0,0.2913256172548441,0.8043050827755512,0.6817571437287033,1.1814771421894408,0.2499999999375,0.2333333332783333,0.0,0.0,0.0,90,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 1265 b en cube7_cluster1 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster2,Wolf 1061 c,Radial Velocity,2015.0,La Silla Observatory,3.4100000000000006,17.8719,0.089,0.5327543789924978,1.2521707257374195,-1.0506099933550872,0.0,0.10847574981096313,0.6885074165328616,0.11536413708002463,0.4697992501385864,0.2499999999375,0.2333333332783333,0.0,0.0,0.0,91,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla Wolf 1061 c en cube7_cluster2 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
