config_id,node_id,anchor_pl_name,discoverymethod,disc_year,disc_facility,pl_bmasse,pl_orbper,pl_orbsmax,r3_log_mass,r3_log_period,r3_log_semimajor,r3_imputation_score,distance_to_node_centroid,anchor_representativeness,rv_proxy,rv_proxy_with_star,delta_rel_neighbors_best,delta_rel_neighbors_mean,delta_rel_analog_best,TOI,ATI,ATI_rank,deficit_class,expected_incompleteness_direction,anchor_selection_reason,interpretation_text,caution_text
orbital_pca2_cubes10_overlap0p35,cube7_cluster3,K2-146 b,Transit,2018.0,K2,5.769999999999999,2.6446000000000005,0.0247999999999999,0.7611758131557314,0.4223599936000717,-1.6055483191737856,0.0,0.1604122190294254,0.9741329012585604,0.6203891486223742,0.9405038194385617,0.0,,0.0,0.0,0.0,92,no_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla K2-146 b en cube7_cluster3 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster3,HD 11977 b,Radial Velocity,2005.0,La Silla Observatory,2080.0,710.9999999999998,1.9299999999999995,3.3180633349627615,2.851869600729766,0.28555730900777365,0.0,0.12225775230346839,0.9285642993224474,2.367440134719506,2.1800845565543545,0.3333333332222222,0.277777777699074,0.0,0.0,0.0,93,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 11977 b en cube17_cluster3 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster9,GJ 667 C b,Radial Velocity,2012.0,La Silla Observatory,5.680000000000001,7.202999999999999,0.050431,0.7543483357110189,0.8575134147766897,-1.2973024200983314,0.0,0.45564402903152795,0.13637340815144985,0.4685105307854557,0.7895012375335306,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,94,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 667 C b en cube13_cluster9 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster4,Wolf 1061 c,Radial Velocity,2015.0,La Silla Observatory,3.4100000000000006,17.8719,0.089,0.5327543789924978,1.2521707257374195,-1.0506099933550872,0.0,0.10847574981096313,0.6885074165328616,0.11536413708002463,0.4697992501385864,0.2499999999375,0.2333333332783333,0.0,0.0,0.0,95,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla Wolf 1061 c en cube13_cluster4 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube8_cluster1,TOI-1680 b,Transit,2023.0,Transiting Exoplanet Survey Satellite (TESS),2.75,4.802634500000001,0.03144,0.43933269383026263,0.6814795363218359,-1.5025174626326296,0.0,0.0179759374864658,0.9968891040168002,0.21217284838965067,0.7089797234581774,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,96,moderate_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla TOI-1680 b en cube8_cluster1 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster8,TOI-1680 b,Transit,2023.0,Transiting Exoplanet Survey Satellite (TESS),2.75,4.802634500000001,0.03144,0.43933269383026263,0.6814795363218359,-1.5025174626326296,0.0,0.0179759374864658,0.9968891040168002,0.21217284838965067,0.7089797234581774,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,97,moderate_deficit,vecinos compatibles bajo referencia local en region fisico-orbital comparable,No preferred-method candidate dominated the filters; selected the least-imputed representative nearest to the medoid.,"Ancla TOI-1680 b en cube7_cluster8 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster7,GJ 667 C b,Radial Velocity,2012.0,La Silla Observatory,5.680000000000001,7.202999999999999,0.050431,0.7543483357110189,0.8575134147766897,-1.2973024200983314,0.0,0.45564402903152795,0.13637340815144985,0.4685105307854557,0.7895012375335306,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,98,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 667 C b en cube7_cluster7 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster5,G 264-012 b,Radial Velocity,2021.0,Calar Alto Observatory,2.5,2.30538,0.02279,0.3979400086720376,0.36274252117951544,-1.6422556748196244,0.0,0.1451648806331757,0.8819887044860202,0.27702583494553246,0.6285215354007243,0.2499999999375,0.2333333332783333,0.0,0.0,0.0,99,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla G 264-012 b en cube7_cluster5 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster9,GJ 3988 b,Radial Velocity,2023.0,Calar Alto Observatory,3.69,6.9442,0.0404999999999999,0.5670263661590603,0.841622220469927,-1.3925449767853326,0.0,0.09984520976413741,0.9327078793719039,0.286485626002418,0.7762925420951978,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,100,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 3988 b en cube7_cluster9 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube8_cluster0,GJ 1265 b,Radial Velocity,2018.0,Calar Alto Observatory,7.4,3.651100000000001,0.026,0.8692317197309762,0.5624237280068188,-1.585026652029182,0.0,0.2913256172548441,0.8043050827755512,0.6817571437287033,1.1814771421894408,0.2499999999375,0.2333333332783333,0.0,0.0,0.0,101,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 1265 b en cube8_cluster0 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster8,HD 111591 b,Radial Velocity,2017.0,Multiple Observatories,1398.4520000000002,1056.4,2.5000000000000004,3.145647564384425,3.0238283925348863,0.39794000867203766,0.0,0.017903936289959864,0.9989168781364555,2.137704766872796,1.9458369469193122,0.3333333332222222,0.277777777699074,0.0,0.0,0.0,102,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 111591 b en cube17_cluster8 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster11,HD 86950 b,Radial Velocity,2016.0,Multiple Observatories,1144.1880000000003,1269.9999999999998,2.72,3.0584973886655247,3.103803720955957,0.43456890403419873,0.0,0.14239342293555812,0.72386682647861,2.0238961483468723,1.8771574229868355,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,103,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 86950 b en cube17_cluster11 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube24_cluster2,HD 11977 b,Radial Velocity,2005.0,La Silla Observatory,2080.0,710.9999999999998,1.9299999999999995,3.3180633349627615,2.851869600729766,0.28555730900777365,0.0,0.12225775230346839,0.9285642993224474,2.367440134719506,2.1800845565543545,0.3333333332222222,0.277777777699074,0.0,0.0,0.0,104,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 11977 b en cube24_cluster2 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster6,TYC 2187-512-1 b,Radial Velocity,2022.0,Calar Alto Observatory,104.88337431,691.9000000000001,1.2199999999999998,2.02070665103748,2.840043330603494,0.08635983067474814,0.0,0.41436383185707026,0.6327808665702924,1.0740255408363155,1.2758726456631706,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,105,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla TYC 2187-512-1 b en cube19_cluster6 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube18_cluster3,HD 86950 b,Radial Velocity,2016.0,Multiple Observatories,1144.1880000000003,1269.9999999999998,2.72,3.0584973886655247,3.103803720955957,0.43456890403419873,0.0,0.14239342293555812,0.72386682647861,2.0238961483468723,1.8771574229868355,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,106,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 86950 b en cube18_cluster3 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube18_cluster1,HD 11977 b,Radial Velocity,2005.0,La Silla Observatory,2080.0,710.9999999999998,1.9299999999999995,3.3180633349627615,2.851869600729766,0.28555730900777365,0.0,0.12225775230346839,0.9285642993224474,2.367440134719506,2.1800845565543545,0.3333333332222222,0.277777777699074,0.0,0.0,0.0,107,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 11977 b en cube18_cluster1 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube18_cluster2,HD 111591 b,Radial Velocity,2017.0,Multiple Observatories,1398.4520000000002,1056.4,2.5000000000000004,3.145647564384425,3.0238283925348863,0.39794000867203766,0.0,0.017903936289959864,0.9989168781364555,2.137704766872796,1.9458369469193122,0.3333333332222222,0.277777777699074,0.0,0.0,0.0,108,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 111591 b en cube18_cluster2 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube25_cluster1,HD 62549 b,Radial Velocity,2022.0,Multiple Observatories,2707.5801992300003,14306.885190000006,11.841999999999995,3.4325813294034333,4.155545092037885,1.0734250567459813,0.0,0.07320484617523754,0.967802135150556,2.0473996320574717,2.025117128399505,0.2499999999375,0.18055555552025462,0.0,0.0,0.0,109,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 62549 b en cube25_cluster1 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube24_cluster6,HD 86950 b,Radial Velocity,2016.0,Multiple Observatories,1144.1880000000003,1269.9999999999998,2.72,3.0584973886655247,3.103803720955957,0.43456890403419873,0.0,0.14239342293555812,0.72386682647861,2.0238961483468723,1.8771574229868355,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,110,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 86950 b en cube24_cluster6 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube24_cluster5,HD 111591 b,Radial Velocity,2017.0,Multiple Observatories,1398.4520000000002,1056.4,2.5000000000000004,3.145647564384425,3.0238283925348863,0.39794000867203766,0.0,0.017903936289959864,0.9989168781364555,2.137704766872796,1.9458369469193122,0.3333333332222222,0.277777777699074,0.0,0.0,0.0,111,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 111591 b en cube24_cluster5 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube25_cluster6,HD 142 c,Radial Velocity,2012.0,Anglo-Australian Telescope,3464.647464709999,10159.642790000002,9.810999999999996,3.539659050803469,4.006878438552321,0.9917132757130893,0.0,0.37799101820898845,0.870615238849984,2.204032904619362,2.1488426577417283,0.2499999999375,0.19761904757807824,0.0,0.0,0.0,112,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 142 c en cube25_cluster6 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube25_cluster4,HD 238914 b,Radial Velocity,2018.0,Multiple Observatories,1906.98,4100.0,5.700000000000001,3.280346138281881,3.6127838567197355,0.7558748556724915,0.0,0.2583690894469557,0.8173174800169877,2.076084852708636,1.9645399628765186,0.0,,0.0,0.0,0.0,113,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 238914 b en cube25_cluster4 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube25_cluster8,HD 86950 b,Radial Velocity,2016.0,Multiple Observatories,1144.1880000000003,1269.9999999999998,2.72,3.0584973886655247,3.103803720955957,0.43456890403419873,0.0,0.14239342293555812,0.72386682647861,2.0238961483468723,1.8771574229868355,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,114,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 86950 b en cube25_cluster8 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube25_cluster7,HD 111591 b,Radial Velocity,2017.0,Multiple Observatories,1398.4520000000002,1056.4,2.5000000000000004,3.145647564384425,3.0238283925348863,0.39794000867203766,0.0,0.017903936289959864,0.9989168781364555,2.137704766872796,1.9458369469193122,0.3333333332222222,0.277777777699074,0.0,0.0,0.0,115,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 111591 b en cube25_cluster7 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube25_cluster3,HD 11977 b,Radial Velocity,2005.0,La Silla Observatory,2080.0,710.9999999999998,1.9299999999999995,3.3180633349627615,2.851869600729766,0.28555730900777365,0.0,0.12225775230346839,0.9285642993224474,2.367440134719506,2.1800845565543545,0.3333333332222222,0.277777777699074,0.0,0.0,0.0,116,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 11977 b en cube25_cluster3 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster1,HD 62549 b,Radial Velocity,2022.0,Multiple Observatories,2707.5801992300003,14306.885190000006,11.841999999999995,3.4325813294034333,4.155545092037885,1.0734250567459813,0.0,0.07320484617523754,0.967802135150556,2.0473996320574717,2.025117128399505,0.2499999999375,0.18055555552025462,0.0,0.0,0.0,117,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 62549 b en cube26_cluster1 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster9,TYC 2187-512-1 b,Radial Velocity,2022.0,Calar Alto Observatory,104.88337431,691.9000000000001,1.2199999999999998,2.02070665103748,2.840043330603494,0.08635983067474814,0.0,0.41436383185707026,0.6327808665702924,1.0740255408363155,1.2758726456631706,0.3333333332222222,0.3055555554606481,0.0,0.0,0.0,118,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla TYC 2187-512-1 b en cube26_cluster9 con ATI=0.000, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube32_cluster0,HD 62549 b,Radial Velocity,2022.0,Multiple Observatories,2707.5801992300003,14306.885190000006,11.841999999999995,3.4325813294034333,4.155545092037885,1.0734250567459813,0.0,0.07320484617523754,0.967802135150556,2.0473996320574717,2.025117128399505,0.2499999999375,0.18055555552025462,0.0,0.0,0.0,119,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 62549 b en cube32_cluster0 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube32_cluster2,HD 11112 b,Radial Velocity,2022.0,Multiple Observatories,2598.5650556300006,17244.907640000005,13.38,3.414733593949896,4.2366608727222115,1.1264561134318043,0.0,0.0366710884934196,0.9873066555320752,2.002513303042492,1.982924117919019,0.2499999999375,0.166666666625,0.0,0.0,0.0,120,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 11112 b en cube32_cluster2 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube32_cluster5,HD 151450 c,Radial Velocity,2022.0,Multiple Observatories,1636.1806392400003,18144.76236,14.131000000000006,3.2138312493930035,4.2587512846657285,1.1501728963931315,0.0,0.8483074535004754,0.6586049548432704,1.7942474878377608,1.7563109202801124,0.0,,0.0,0.0,0.0,121,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 151450 c en cube32_cluster5 con ATI=0.000, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube32_cluster4,HD 142 c,Radial Velocity,2012.0,Anglo-Australian Telescope,3464.647464709999,10159.642790000002,9.810999999999996,3.539659050803469,4.006878438552321,0.9917132757130893,0.0,0.37799101820898845,0.870615238849984,2.204032904619362,2.1488426577417283,0.2499999999375,0.19761904757807824,0.0,0.0,0.0,122,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 142 c en cube32_cluster4 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube33_cluster0,HD 62549 b,Radial Velocity,2022.0,Multiple Observatories,2707.5801992300003,14306.885190000006,11.841999999999995,3.4325813294034333,4.155545092037885,1.0734250567459813,0.0,0.07320484617523754,0.967802135150556,2.0473996320574717,2.025117128399505,0.2499999999375,0.18055555552025462,0.0,0.0,0.0,123,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 62549 b en cube33_cluster0 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube33_cluster2,HD 155918 c,Radial Velocity,2022.0,Multiple Observatories,1878.0480569599997,17202.194460000013,13.182999999999993,3.273706701138565,4.2355838527841225,1.120014252078067,0.0,0.12396470763781259,0.854135829055875,1.8618454168771912,1.853287267073743,0.2499999999375,0.2333333332783333,0.0,0.0,0.0,124,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 155918 c en cube33_cluster2 con ATI=0.000, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
